timestamp, heartRate, gyroscopeX, gyroscopeY, gyroscopeZ, gyroscopeRotationX, gyroscopeRotationY, gyroscopeRotationZ, light
1.57632E+12,63,-84.56,15.05,-6.93,-0.437,0.631,0.332,26
1.57632E+12,63,-88.2,-15.89,103.18,0.422,0.721,-0.192,34
1.57632E+12,63,2.45,2.87,-0.21,0.468,0.779,-0.019,31
1.57632E+12,0,22.96,-11.83,-5.18,0.456,0.775,0.017,23
1.57632E+12,0,5.74,14.42,14.21,0.54,0.747,-0.119,55
1.57632E+12,0,1.82,2.1,2.38,0.491,0.748,-0.057,31
1.57632E+12,0,-10.22,6.44,-18.62,0.482,0.741,-0.086,27
1.57632E+12,0,-9.45,-9.17,-2.73,0.255,0.727,-0.042,6
1.57632E+12,0,-3.64,-1.12,-0.98,0.252,0.718,-0.085,4
1.57632E+12,0,0.28,-0.21,-1.61,0.285,0.699,-0.159,5
1.57632E+12,0,2.73,1.82,1.47,0.285,0.7,-0.155,4
1.57632E+12,0,0.07,0.14,-0.35,0.274,0.701,-0.149,4
1.57632E+12,0,-0.56,-0.21,0.07,0.275,0.7,-0.154,4
1.57632E+12,0,0.56,-0.7,-0.91,0.279,0.7,-0.155,3
1.57632E+12,0,1.05,-0.07,-0.35,0.272,0.699,-0.157,3
1.57632E+12,0,12.04,-1.61,4.76,0.259,0.709,-0.12,4
1.57632E+12,0,1.61,1.26,-0.77,0.243,0.72,-0.08,5
1.57632E+12,0,-0.42,0.14,-1.75,0.273,0.724,-0.073,6
1.57632E+12,0,-0.49,0.84,0.14,0.275,0.717,-0.101,4
1.57632E+12,0,0.63,-0.21,-0.28,0.279,0.715,-0.106,4
1.57632E+12,0,-0.28,0.63,-0.63,0.274,0.711,-0.118,5
1.57632E+12,0,-5.11,-1.96,-0.84,0.288,0.705,-0.143,4
1.57632E+12,0,-0.42,0.21,0.07,0.279,0.703,-0.147,3
1.57632E+12,0,0.28,0.21,0.56,0.284,0.703,-0.149,3
1.57632E+12,0,1.4,0.07,-0.49,0.286,0.707,-0.137,4
1.57632E+12,0,-0.56,-1.33,0.14,0.282,0.71,-0.126,5
1.57632E+12,0,1.05,-0.56,0.42,0.286,0.71,-0.126,4
1.57632E+12,0,0.98,-0.28,-0.63,0.289,0.711,-0.126,4
1.57632E+12,0,0.21,0.77,-0.21,0.282,0.713,-0.117,4
1.57632E+12,0,0.42,-0.21,0.35,0.29,0.713,-0.12,6
1.57632E+12,72,-0.28,-0.42,-0.28,0.29,0.711,-0.126,5
1.57632E+12,73,0.35,-0.21,0.07,0.282,0.711,-0.123,6
1.57632E+12,74,0.7,1.19,0.49,0.291,0.713,-0.119,5
1.57632E+12,74,0.56,-0.63,-0.91,0.277,0.713,-0.115,4
1.57632E+12,74,14.07,-8.61,6.37,0.264,0.72,-0.085,4
1.57632E+12,74,-12.6,-6.65,1.33,0.238,0.717,-0.09,8
1.57632E+12,74,4.13,3.5,1.89,0.273,0.726,-0.06,6
1.57632E+12,74,-14.14,-13.93,8.47,0.319,0.735,-0.005,7
1.57632E+12,74,-0.98,-0.42,-1.26,0.263,0.729,-0.048,6
1.57632E+12,74,0.35,-0.35,-0.21,0.262,0.729,-0.049,6
1.57632E+12,74,1.26,0.77,0.35,0.265,0.729,-0.05,6
1.57632E+12,74,0.35,-0.35,-0.07,0.265,0.729,-0.051,6
1.57632E+12,74,0.28,0.28,-0.07,0.267,0.729,-0.049,6
1.57632E+12,74,16.38,0.07,-5.39,0.292,0.732,-0.037,8
1.57632E+12,74,-5.6,-14.21,-5.6,0.54,0.779,0.12,117
1.57632E+12,74,-16.31,-9.59,-8.68,0.314,0.743,0.002,15
1.57632E+12,74,-3.5,-0.98,-0.49,0.319,0.735,-0.033,13
1.57632E+12,74,-0.56,1.82,-0.28,0.318,0.731,-0.044,9
1.57632E+12,74,4.97,0.07,-6.79,0.316,0.724,-0.064,8
1.57632E+12,74,-1.54,8.61,11.48,0.265,0.729,-0.026,5
1.57632E+12,74,1.4,-1.12,-2.73,0.304,0.726,-0.062,8
1.57632E+12,74,-0.35,0.21,-0.56,0.296,0.726,-0.062,8
1.57632E+12,74,1.19,-0.91,-0.21,0.295,0.726,-0.064,9
1.57632E+12,74,-1.19,-1.61,-0.35,0.322,0.73,-0.053,8
1.57632E+12,74,2.66,-0.56,0.49,0.309,0.728,-0.058,8
1.57632E+12,74,-0.14,-0.35,-0.21,0.303,0.727,-0.062,8
1.57632E+12,74,0.21,0.7,0.07,0.308,0.727,-0.062,9
1.57632E+12,74,0.28,-0.21,-0.14,0.307,0.727,-0.06,9
1.57632E+12,74,-0.07,-0.42,-0.14,0.303,0.727,-0.063,9
1.57632E+12,74,0.07,0.21,0.14,0.303,0.726,-0.066,9
1.57632E+12,74,-0.07,0.28,-0.14,0.31,0.727,-0.063,9
1.57632E+12,74,0.21,0.63,-0.07,0.313,0.727,-0.063,9
1.57632E+12,74,-0.98,-7.21,-5.74,0.338,0.726,-0.064,10
1.57632E+12,0,0.56,-0.49,-1.47,0.318,0.723,-0.074,10
1.57632E+12,0,0.14,-0.21,0.35,0.319,0.724,-0.072,9
1.57632E+12,0,0.07,-0.35,0.07,0.318,0.724,-0.075,10
1.57632E+12,0,-0.07,-0.14,0.28,0.317,0.723,-0.075,9
1.57632E+12,0,0.42,0.21,-0.21,0.321,0.724,-0.074,9
1.57632E+12,0,-19.18,-3.71,-18.76,0.293,0.705,-0.132,9
1.57632E+12,0,13.79,-13.09,-1.82,0.289,0.724,-0.077,4
1.57632E+12,0,3.78,-2.38,2.8,0.259,0.705,-0.135,4
1.57632E+12,0,-4.48,7.49,17.92,-0.051,0.666,-0.143,1
1.57632E+12,0,2.8,-1.26,-6.3,-0.154,0.628,-0.202,1
1.57632E+12,0,-5.04,-3.71,2.17,0.036,0.675,-0.162,4
1.57632E+12,0,-0.07,0.28,-0.84,0.015,0.669,-0.173,3
1.57632E+12,0,-0.42,-0.07,-0.14,0.02,0.668,-0.176,3
1.57632E+12,0,0.77,-3.43,-8.4,0.04,0.671,-0.178,3
1.57632E+12,0,-52.01,-43.89,-15.82,0.455,0.702,-0.173,18
1.57632E+12,0,139.02,63,-161.28,0.431,0.681,-0.174,13
1.57632E+12,0,-2.24,-1.05,0.98,0.537,0.653,-0.28,13
1.57632E+12,0,23.66,0.98,9.94,0.483,0.675,-0.249,10
1.57632E+12,0,0.14,-0.28,0.63,0.498,0.702,-0.186,15
1.57632E+12,0,8.96,3.57,2.03,0.477,0.711,-0.156,16
1.57632E+12,0,-143.85,46.76,40.32,0.279,0.671,-0.229,14
1.57632E+12,0,-3.78,-0.28,-0.28,0.301,0.711,-0.102,6
1.57632E+12,0,-0.63,-0.14,-0.35,0.305,0.712,-0.097,6
1.57632E+12,0,2.1,3.08,-1.47,0.292,0.71,-0.1,7
1.57632E+12,0,-8.96,-14.56,-12.39,0.27,0.721,-0.048,9
1.57632E+12,0,-2.87,-3.92,1.68,0.344,0.717,-0.094,9
1.57632E+12,0,-0.14,0.7,0.21,0.339,0.719,-0.082,7
1.57632E+12,79,1.82,0.35,-1.47,0.338,0.717,-0.088,6
1.57632E+12,77,0.63,0.07,-0.21,0.343,0.718,-0.087,6
1.57632E+12,76,-0.42,0.42,0.14,0.342,0.716,-0.091,6
1.57632E+12,74,0.14,-0.56,0.21,0.342,0.717,-0.089,6
1.57632E+12,74,-1.33,-0.14,0.98,0.343,0.718,-0.087,6
1.57632E+12,74,0.42,-1.68,0.7,0.333,0.715,-0.093,6
1.57632E+12,74,0.21,0.63,-1.47,0.344,0.716,-0.093,6
1.57632E+12,74,-0.91,-0.07,-0.28,0.346,0.713,-0.104,7
1.57632E+12,74,0.07,0.35,0.21,0.344,0.714,-0.098,8
1.57632E+12,74,0.14,0.07,-0.14,0.345,0.714,-0.1,9
1.57632E+12,74,0.21,-0.49,-0.77,0.344,0.711,-0.109,9
1.57632E+12,74,0.42,1.26,-1.47,0.348,0.71,-0.111,9
1.57632E+12,74,0.07,1.75,1.47,0.348,0.704,-0.13,9
1.57632E+12,74,0.28,-0.63,0.35,0.343,0.706,-0.121,9
1.57632E+12,74,-0.49,1.05,-1.05,0.352,0.704,-0.125,9
1.57632E+12,74,-0.77,0.49,0.77,0.331,0.703,-0.126,7
1.57632E+12,74,25.13,17.64,11.41,0.276,0.715,-0.075,7
1.57632E+12,74,-1.4,-0.35,-7.35,0.349,0.695,-0.152,7
1.57632E+12,74,-0.7,5.74,4.83,0.36,0.686,-0.179,8
1.57632E+12,74,-1.75,-2.24,-0.56,0.276,0.702,-0.123,4
1.57632E+12,74,0.14,0.42,-0.35,0.286,0.699,-0.135,5
1.57632E+12,74,-0.35,-0.07,-0.14,0.291,0.699,-0.134,5
1.57632E+12,74,-0.35,-0.49,-0.07,0.291,0.698,-0.138,5
1.57632E+12,74,0.07,-0.14,0.14,0.292,0.699,-0.137,5
1.57632E+12,74,-82.04,-16.17,-16.24,0.458,0.495,-0.507,2
1.57632E+12,74,-1.68,-0.42,-0.49,0.376,0.437,-0.557,2
1.57632E+12,74,-0.35,-0.21,-0.07,0.368,0.43,-0.564,2
1.57632E+12,74,-0.77,-2.03,2.66,0.369,0.453,-0.544,2
1.57632E+12,74,0.49,0.56,-0.7,0.363,0.454,-0.543,2
1.57632E+12,74,10.99,-1.33,6.58,0.374,0.471,-0.528,2
1.57632E+12,74,85.54,39.41,38.78,0.404,0.62,-0.345,2
1.57632E+12,74,0.7,2.59,-3.57,0.33,0.691,-0.171,4
1.57632E+12,74,8.75,16.1,23.59,0.279,0.704,-0.124,6
1.57632E+12,0,1.68,-12.04,-10.22,0.215,0.712,-0.075,4
1.57632E+12,0,-2.24,-1.26,-0.35,0.256,0.72,-0.035,9
1.57632E+12,0,7.84,-0.07,11.62,0.268,0.711,-0.09,5
1.57632E+12,0,-23.66,-119.49,-204.05,0.348,0.692,-0.148,9
1.57632E+12,0,183.4,110.32,147.49,0.514,0.662,-0.228,19
1.57632E+12,0,0.77,1.68,-1.82,0.216,0.691,-0.159,4
1.57632E+12,0,-0.14,0.42,0.56,0.215,0.692,-0.156,4
1.57632E+12,0,0.14,0.07,0.14,0.223,0.692,-0.155,4
1.57632E+12,0,0.14,1.33,0.35,0.225,0.691,-0.158,4
1.57632E+12,0,-0.77,3.78,2.8,0.233,0.691,-0.158,4
1.57632E+12,0,-0.42,-0.98,-1.68,0.245,0.693,-0.153,4
1.57632E+12,0,-0.21,0.56,-0.84,0.246,0.691,-0.159,4
1.57632E+12,0,-2.87,2.52,-0.77,0.238,0.688,-0.171,4
1.57632E+12,0,-1.75,-6.51,-2.59,0.277,0.69,-0.163,4
1.57632E+12,0,-3.36,3.92,4.55,0.188,0.683,-0.184,4
1.57632E+12,0,0.63,0.21,-0.07,0.24,0.688,-0.169,4
1.57632E+12,0,0.14,0.35,-0.07,0.242,0.688,-0.168,4
1.57632E+12,0,0.91,2.59,-0.42,0.263,0.692,-0.154,5
1.57632E+12,0,0.35,-0.49,1.12,0.26,0.691,-0.16,4
1.57632E+12,0,1.05,0.49,-0.42,0.257,0.69,-0.163,5
1.57632E+12,0,0.07,1.54,1.05,0.266,0.69,-0.161,5
1.57632E+12,0,-0.42,-0.35,-0.7,0.263,0.688,-0.168,5
1.57632E+12,0,-0.07,0.42,0.98,0.259,0.687,-0.171,5
1.57632E+12,0,0.35,0.63,0.63,0.263,0.688,-0.168,5
1.57632E+12,71,0.63,0.63,0.49,0.268,0.688,-0.169,5
1.57632E+12,71,-0.14,0.56,0.21,0.269,0.687,-0.17,4
1.57632E+12,71,0.07,-0.14,1.82,0.271,0.688,-0.168,5
1.57632E+12,71,0.35,1.05,-0.07,0.273,0.688,-0.168,5
1.57632E+12,71,12.25,-3.15,-3.5,0.312,0.686,-0.171,5
1.57632E+12,70,22.33,2.59,-2.24,0.207,0.649,-0.284,3
1.57632E+12,70,0.14,-0.56,-0.21,0.241,0.666,-0.237,4
1.57632E+12,70,2.87,7.7,2.52,0.194,0.652,-0.279,4
1.57632E+12,70,1.82,-1.19,-2.94,0.209,0.666,-0.24,3
1.57632E+12,70,-3.92,-2.1,-0.42,0.261,0.666,-0.235,4
1.57632E+12,70,-4.55,2.17,1.61,0.238,0.661,-0.251,4
1.57632E+12,70,-24.01,14.35,-0.98,0.383,0.701,-0.104,11
1.57632E+12,70,7.98,-4.41,4.97,0.297,0.669,-0.221,5
1.57632E+12,70,0.84,-0.28,-2.66,0.293,0.675,-0.203,4
1.57632E+12,70,0.21,0.49,-0.56,0.299,0.674,-0.207,5
1.57632E+12,70,0.21,-0.28,0.35,0.294,0.673,-0.209,4
1.57632E+12,70,-0.07,0.35,0.21,0.297,0.674,-0.207,5
1.57632E+12,70,0.07,0.14,0.28,0.3,0.673,-0.208,5
1.57632E+12,70,0.28,0.07,-0.63,0.3,0.674,-0.206,5
1.57632E+12,70,-0.07,0.21,-0.14,0.299,0.674,-0.208,5
1.57632E+12,70,0.21,-0.07,-0.21,0.302,0.674,-0.206,4
1.57632E+12,70,-0.63,0.49,-1.68,0.299,0.674,-0.206,4
1.57632E+12,70,0.21,-0.42,0.14,0.306,0.672,-0.211,5
1.57632E+12,70,-0.56,0.49,-0.21,0.305,0.672,-0.211,5
1.57632E+12,70,0.21,0.42,-0.07,0.305,0.671,-0.215,4
1.57632E+12,70,0.7,-0.07,0.21,0.31,0.672,-0.211,4
1.57632E+12,70,-0.35,-0.42,-0.84,0.294,0.675,-0.203,4
1.57632E+12,70,-0.28,-0.21,-0.98,0.31,0.672,-0.21,4
1.57632E+12,70,1.26,1.33,0.7,0.307,0.668,-0.223,5
1.57632E+12,70,-0.42,0.49,-0.42,0.31,0.671,-0.213,5
1.57632E+12,70,-0.42,-0.84,-0.7,0.319,0.671,-0.214,5
1.57632E+12,70,-0.07,0.07,0.14,0.314,0.67,-0.215,5
